Soil Masses,Sensor Reading
62.78,2.97
71.51,2.95
82.41,2.94
96.94,2.77
109.22,2.43
132.37,2.08
138.9,2.04
159.02,2.01
186.76,1.81
60.09,2.98
60.23,2.98
60.23,2.98
60.25,2.98
60.37,2.98
60.43,2.98
60.45,2.98
60.46,2.98
60.52,2.98
60.57,2.98
60.69,2.98
60.84,2.98
60.91,2.98
61.06,2.98
61.07,2.98
61.15,2.98
61.26,2.98
61.31,2.98
61.35,2.98
61.49,2.98
61.51,2.98
61.58,2.97
61.67,2.97
61.77,2.97
61.98,2.97
62.02,2.97
62.09,2.97
62.11,2.97
62.13,2.97
62.27,2.97
62.36,2.97
62.37,2.97
62.45,2.97
62.53,2.97
62.55,2.97
62.97,2.97
63.08,2.97
63.13,2.97
63.13,2.97
63.19,2.97
63.24,2.97
63.32,2.97
63.47,2.97
63.5,2.97
63.55,2.97
63.62,2.97
63.73,2.97
64.16,2.97
64.16,2.97
64.18,2.97
64.19,2.97
64.39,2.97
64.53,2.97
64.88,2.97
65.17,2.97
65.2,2.97
65.31,2.97
65.35,2.97
65.69,2.97
65.83,2.97
65.86,2.97
65.87,2.97
66.1,2.97
66.25,2.97
66.44,2.97
66.54,2.97
66.59,2.97
66.78,2.97
66.9,2.97
66.95,2.97
67,2.97
67.22,2.96
67.31,2.96
67.33,2.96
67.52,2.96
67.53,2.96
67.71,2.96
67.78,2.96
67.82,2.96
68.36,2.96
68.43,2.96
68.46,2.96
68.53,2.96
68.71,2.96
68.83,2.96
68.9,2.96
69,2.96
69.06,2.96
69.09,2.96
69.19,2.96
69.37,2.96
69.42,2.96
69.43,2.96
69.53,2.96
69.65,2.96
69.68,2.96
69.68,2.96
69.78,2.96
69.84,2.96
69.92,2.96
71.09,2.94
71.32,2.94
71.34,2.93
71.43,2.93
71.65,2.94
71.9,2.94
71.94,2.94
71.96,2.95
72.25,2.93
72.26,2.94
72.27,2.93
72.32,2.94
72.44,2.93
72.75,2.94
72.82,2.94
72.9,2.93
72.95,2.94
72.98,2.93
73.06,2.93
73.1,2.95
73.16,2.93
73.22,2.93
73.3,2.94
73.33,2.94
73.37,2.93
73.38,2.95
73.5,2.95
73.59,2.94
73.62,2.95
74.09,2.94
74.13,2.93
74.21,2.94
74.49,2.94
74.51,2.94
74.54,2.95
74.59,2.94
74.71,2.93
74.91,2.94
74.93,2.94
75.01,2.94
75.12,2.93
75.42,2.95
75.48,2.95
75.56,2.93
75.62,2.94
75.86,2.94
76.01,2.94
76.08,2.95
76.25,2.94
76.53,2.95
76.58,2.93
76.77,2.95
76.93,2.94
76.96,2.93
76.97,2.95
76.98,2.94
77.26,2.93
77.3,2.93
77.39,2.93
77.41,2.94
77.43,2.93
77.6,2.94
77.82,2.93
77.87,2.94
77.95,2.95
77.96,2.93
78.11,2.95
78.2,2.93
78.34,2.95
78.48,2.94
78.63,2.93
78.71,2.95
78.77,2.94
78.82,2.94
78.85,2.93
78.89,2.93
78.93,2.93
78.95,2.95
78.98,2.94
79.19,2.95
79.22,2.95
79.23,2.94
79.45,2.95
79.47,2.93
79.51,2.95
79.73,2.95
79.75,2.94
79.95,2.94
79.96,2.95
79.99,2.94
80.12,2.93
80.13,2.93
80.32,2.93
80.34,2.94
80.36,2.94
80.39,2.93
80.42,2.93
80.46,2.94
80.52,2.93
80.66,2.94
80.67,2.95
80.74,2.94
80.77,2.93
80.97,2.94
81.04,2.94
81.07,2.94
81.08,2.95
81.16,2.94
81.4,2.94
81.42,2.93
81.58,2.95
81.59,2.94
81.65,2.94
81.82,2.94
81.84,2.94
81.96,2.94
82.12,2.94
82.24,2.94
82.37,2.94
82.38,2.95
82.53,2.94
82.66,2.94
82.71,2.93
82.8,2.94
82.96,2.94
82.99,2.93
83.13,2.94
83.37,2.93
83.38,2.94
83.59,2.95
83.77,2.94
83.78,2.94
83.87,2.94
83.89,2.95
83.95,2.95
84,2.95
84.21,2.94
84.33,2.93
84.41,2.93
84.43,2.94
84.44,2.94
84.54,2.94
84.59,2.95
84.65,2.95
84.72,2.94
84.83,2.94
84.85,2.94
84.92,2.94
84.97,2.95
85,2.94
90.25,2.8
90.36,2.8
90.4,2.8
90.52,2.8
90.71,2.8
90.8,2.8
90.82,2.8
90.83,2.8
90.89,2.8
90.91,2.8
90.98,2.8
91.03,2.8
91.1,2.8
91.11,2.8
91.14,2.8
91.15,2.79
91.2,2.79
91.22,2.79
91.73,2.79
91.75,2.79
91.83,2.79
91.98,2.79
92.22,2.79
92.29,2.79
92.35,2.79
92.42,2.79
92.46,2.79
92.86,2.79
93.05,2.79
93.18,2.79
93.31,2.79
93.39,2.79
93.4,2.79
93.43,2.79
93.44,2.79
93.52,2.79
93.56,2.79
93.63,2.79
93.73,2.79
93.78,2.79
93.85,2.79
94,2.79
94.11,2.78
94.24,2.78
94.35,2.78
94.43,2.78
94.59,2.78
94.71,2.78
94.73,2.78
94.8,2.78
94.9,2.78
95.03,2.78
95.15,2.78
95.27,2.78
95.36,2.78
95.39,2.78
95.54,2.78
95.63,2.78
95.84,2.78
96.09,2.78
96.3,2.78
96.31,2.78
96.39,2.78
96.44,2.78
96.49,2.78
96.5,2.78
96.57,2.78
96.58,2.78
96.66,2.77
96.69,2.77
96.78,2.77
96.99,2.77
97,2.77
97.08,2.77
97.13,2.77
97.15,2.77
97.36,2.77
97.41,2.77
97.57,2.77
97.58,2.77
97.59,2.77
97.83,2.77
97.89,2.77
97.93,2.77
98.37,2.77
98.4,2.77
98.6,2.77
98.68,2.77
98.74,2.77
98.8,2.76
98.93,2.76
98.94,2.76
98.98,2.76
99.03,2.76
99.72,2.76
99.78,2.76
99.87,2.76
99.94,2.76
99.96,2.76
99.99,2.76
100.19,2.47
100.38,2.47
100.53,2.47
100.8,2.47
100.84,2.47
100.95,2.47
100.96,2.47
101.01,2.47
101.02,2.47
101.17,2.47
101.2,2.47
101.27,2.47
101.35,2.47
101.49,2.47
101.54,2.47
101.61,2.47
101.73,2.47
101.78,2.47
101.87,2.47
101.9,2.46
102.14,2.46
102.21,2.46
102.41,2.46
102.48,2.46
102.63,2.46
102.64,2.46
102.7,2.46
102.74,2.46
102.8,2.46
102.81,2.46
102.84,2.46
102.94,2.46
103,2.46
103.45,2.46
103.6,2.45
103.66,2.45
103.83,2.45
103.9,2.45
103.95,2.45
104.1,2.45
104.26,2.45
104.27,2.45
104.29,2.45
104.45,2.45
104.48,2.45
104.67,2.45
104.7,2.45
104.89,2.45
104.97,2.45
105.1,2.45
105.24,2.45
105.42,2.45
105.63,2.45
105.69,2.45
105.79,2.45
105.85,2.45
105.89,2.45
105.92,2.45
106.11,2.45
106.12,2.45
106.22,2.45
106.27,2.45
106.36,2.44
106.97,2.44
107.09,2.44
107.14,2.44
107.17,2.44
107.45,2.44
107.59,2.44
107.63,2.44
107.71,2.44
107.9,2.44
107.93,2.44
107.97,2.44
108,2.44
108.04,2.44
108.06,2.44
108.16,2.44
108.22,2.44
108.27,2.44
108.34,2.44
108.4,2.44
108.44,2.44
108.49,2.44
108.58,2.44
108.63,2.44
108.73,2.44
109.18,2.43
109.21,2.43
109.34,2.43
109.37,2.43
109.4,2.43
109.5,2.43
109.52,2.43
109.55,2.43
109.61,2.43
109.7,2.43
109.73,2.43
109.78,2.43
109.94,2.43
130.02,2.09
130.06,2.09
130.08,2.09
130.14,2.09
130.22,2.09
130.27,2.09
130.33,2.09
130.34,2.09
130.36,2.09
130.58,2.09
130.61,2.09
130.64,2.08
130.76,2.08
130.77,2.08
130.78,2.08
130.82,2.08
130.86,2.08
130.9,2.08
130.93,2.08
130.96,2.08
130.99,2.08
131.03,2.08
131.1,2.08
131.17,2.08
131.21,2.08
131.33,2.08
131.36,2.08
131.46,2.08
131.54,2.08
131.56,2.08
131.57,2.08
131.67,2.08
131.72,2.08
131.73,2.08
131.74,2.08
131.75,2.08
131.77,2.08
131.85,2.08
131.91,2.08
131.92,2.08
132.05,2.08
132.1,2.08
132.18,2.08
132.21,2.08
132.22,2.08
132.26,2.08
132.28,2.08
132.3,2.08
132.33,2.08
132.39,2.08
132.47,2.08
132.68,2.07
132.71,2.07
132.82,2.07
132.88,2.07
132.9,2.07
132.93,2.07
132.99,2.07
133.04,2.07
133.1,2.07
133.11,2.07
133.12,2.07
133.14,2.07
133.16,2.07
133.18,2.07
133.29,2.07
133.35,2.07
133.42,2.07
133.43,2.07
133.5,2.07
133.52,2.07
133.64,2.07
133.65,2.07
133.72,2.07
133.74,2.07
133.79,2.07
133.91,2.07
133.96,2.07
134.01,2.07
134.02,2.07
134.13,2.07
134.19,2.07
134.27,2.06
134.32,2.06
134.34,2.06
134.36,2.06
134.37,2.06
134.46,2.06
134.47,2.06
134.48,2.06
134.5,2.06
134.53,2.06
134.54,2.06
134.56,2.06
134.62,2.06
134.64,2.06
134.68,2.06
134.8,2.06
134.82,2.06
134.88,2.06
134.93,2.06
134.98,2.06
135,2.06
135.08,2.06
135.09,2.06
135.16,2.06
135.18,2.06
135.22,2.05
135.28,2.05
135.3,2.05
135.33,2.05
135.39,2.05
135.47,2.05
135.54,2.05
135.62,2.05
135.68,2.05
135.7,2.05
135.8,2.05
135.83,2.05
135.88,2.05
135.91,2.05
135.94,2.05
135.95,2.05
136.01,2.05
136.03,2.05
136.09,2.05
136.13,2.05
136.18,2.05
136.2,2.05
136.21,2.05
136.35,2.05
136.4,2.05
136.42,2.05
136.45,2.05
136.48,2.05
136.49,2.05
136.53,2.05
136.63,2.05
136.64,2.05
136.68,2.05
136.74,2.04
136.78,2.04
136.87,2.04
136.92,2.04
136.99,2.04
137.04,2.04
137.14,2.04
137.17,2.04
137.3,2.04
137.34,2.04
137.37,2.04
137.47,2.04
137.52,2.04
137.53,2.04
137.57,2.04
137.61,2.04
137.65,2.04
137.68,2.04
137.69,2.04
137.77,2.04
137.81,2.04
137.88,2.04
137.92,2.04
137.96,2.04
138.03,2.04
138.04,2.04
138.1,2.04
138.3,2.04
138.32,2.03
138.43,2.03
138.52,2.03
138.55,2.03
138.57,2.03
138.59,2.03
138.63,2.03
138.77,2.03
138.79,2.03
138.82,2.03
138.85,2.03
138.87,2.03
138.93,2.03
138.96,2.03
139.01,2.03
139.09,2.03
139.17,2.03
139.26,2.02
139.29,2.02
139.31,2.02
139.48,2.02
139.56,2.02
139.58,2.02
139.62,2.02
139.63,2.02
139.81,2.02
139.85,2.02
139.88,2.02
139.92,2.02
139.93,2.02
139.94,2.02
139.99,2.02
158,2.01
158.09,2.01
158.27,2.01
158.41,2.01
158.47,2.01
158.56,2.01
158.58,2.01
158.75,2.01
158.8,2.01
158.81,2.01
158.94,2.01
159.31,2.01
159.39,2
159.47,2
159.5,2
159.54,2
159.85,2
159.88,2
160.03,2
160.18,2
160.22,2
160.53,2
160.7,2
160.83,2
160.88,2
160.91,2
160.92,2
161.21,2
161.34,2
161.55,2
161.59,2
161.66,2
161.99,2
162.03,2
162.17,2
162.24,2
162.3,2
162.33,2
162.4,2
162.43,1.99
162.44,1.99
162.47,1.99
162.56,1.99
162.65,1.99
162.7,1.99
162.79,1.99
163.07,1.99
163.09,1.99
163.2,1.99
163.3,1.99
163.32,1.99
163.35,1.99
163.44,1.99
163.54,1.99
163.84,1.99
163.96,1.99
163.99,1.99
164,1.99
164.23,1.99
164.31,1.99
164.35,1.99
164.41,1.99
164.44,1.99
164.58,1.99
164.73,1.99
164.77,1.99
164.99,1.99
165,1.99
165.09,1.98
165.2,1.98
165.33,1.98
165.5,1.98
165.66,1.98
165.78,1.98
165.89,1.98
165.92,1.98
166.07,1.98
166.16,1.98
166.21,1.98
166.24,1.98
166.32,1.98
166.36,1.98
166.45,1.98
166.48,1.98
166.5,1.98
166.54,1.98
166.59,1.98
166.66,1.98
166.8,1.98
166.83,1.98
166.84,1.98
166.88,1.98
167.13,1.98
167.23,1.98
167.24,1.97
167.37,1.97
167.48,1.97
167.5,1.97
167.54,1.97
167.56,1.97
167.64,1.97
167.77,1.97
167.96,1.97
167.99,1.97
168.13,1.97
168.18,1.97
168.21,1.97
168.24,1.97
168.52,1.97
168.56,1.97
168.73,1.97
169.01,1.97
169.16,1.97
169.18,1.97
169.33,1.96
169.38,1.96
169.68,1.96
169.73,1.96
169.87,1.96
169.98,1.96
180.01,1.84
180.09,1.84
180.15,1.84
180.16,1.84
180.19,1.84
180.4,1.84
180.45,1.84
180.55,1.84
180.64,1.84
180.87,1.84
181.04,1.84
181.07,1.84
181.1,1.84
181.26,1.83
181.28,1.83
181.3,1.83
181.41,1.83
181.54,1.83
181.81,1.83
182.07,1.83
182.13,1.83
182.22,1.83
182.23,1.83
182.4,1.83
182.45,1.82
182.52,1.82
182.75,1.82
182.8,1.82
182.94,1.82
183,1.82
183.04,1.82
183.11,1.82
183.21,1.82
183.44,1.82
183.47,1.82
183.49,1.82
183.58,1.82
183.63,1.82
183.68,1.82
183.69,1.82
183.81,1.82
183.83,1.82
184.12,1.82
184.33,1.82
184.47,1.82
184.57,1.82
184.6,1.82
184.67,1.82
184.73,1.81
184.75,1.81
184.87,1.81
184.9,1.81
184.91,1.81
185.08,1.81
185.09,1.81
185.24,1.81
185.32,1.81
185.4,1.81
185.43,1.81
185.45,1.81
185.61,1.81
186.03,1.81
186.13,1.81
186.25,1.81
186.43,1.81
186.47,1.81
186.5,1.81
186.75,1.81
186.89,1.81
186.96,1.8
187.13,1.8
187.3,1.8
187.41,1.8
187.43,1.8
187.72,1.8
187.78,1.8
187.83,1.8
187.89,1.8
188.19,1.8
188.2,1.8
188.26,1.8
188.42,1.8
188.44,1.8
188.49,1.8
188.58,1.8
188.59,1.8
188.7,1.8
188.78,1.8
188.82,1.8
189.01,1.8
189.11,1.8
189.3,1.8
189.42,1.79
189.43,1.79
189.47,1.79
189.51,1.79
189.72,1.79
189.96,1.79
189.98,1.79
190,1.79
190.13,1.78
190.21,1.78
190.34,1.78
190.38,1.78
190.45,1.78
190.51,1.78
190.8,1.78
190.81,1.78
190.92,1.78
190.95,1.78
191.11,1.78
191.3,1.77
191.5,1.77
191.53,1.77
191.6,1.77
191.64,1.77
191.67,1.77
191.71,1.77
191.89,1.77
191.9,1.77
191.98,1.77
192.01,1.77
192.15,1.77
192.21,1.77
192.35,1.77
192.38,1.77
192.39,1.77
192.58,1.77
192.65,1.77
192.73,1.76
192.96,1.76
192.97,1.76
193,1.76
193.06,1.76
193.16,1.76
193.17,1.76
193.2,1.76
193.25,1.76
193.35,1.76
193.47,1.76
193.54,1.76
193.68,1.76
193.73,1.76
193.85,1.76
193.88,1.76
194.16,1.76
194.19,1.76
194.42,1.76
194.46,1.75
194.59,1.75
194.68,1.75
194.79,1.75
194.8,1.75
194.98,1.75
195.02,1.75
195.17,1.75
195.27,1.75
195.29,1.75
195.48,1.75
195.51,1.75
195.58,1.75
195.65,1.75
195.66,1.75
195.76,1.75
196.08,1.74
196.17,1.74
196.26,1.74
196.28,1.74
196.32,1.74
196.34,1.74
196.39,1.74
196.49,1.74
196.57,1.74
196.89,1.74
197.05,1.74
197.1,1.74
197.18,1.74
197.25,1.74
197.28,1.74
197.29,1.74
197.32,1.74
197.53,1.73
197.98,1.73
198.02,1.73
198.35,1.73
198.61,1.73
198.8,1.73
198.81,1.73
199.25,1.73
199.48,1.73
199.53,1.73
199.54,1.73
199.57,1.73
199.64,1.73
199.7,1.73
199.8,1.73
199.84,1.73
199.85,1.73
199.93,1.73
200.02,1.72
200.08,1.72
200.1,1.72
200.21,1.72
200.3,1.72
200.68,1.72
200.9,1.72
200.93,1.72
200.99,1.72
201,1.72
201.01,1.72
201.07,1.72
201.24,1.72
201.25,1.72
201.44,1.72
201.45,1.72
201.72,1.72
201.75,1.72
201.77,1.72
201.79,1.72
201.85,1.72
201.99,1.72
202.07,1.72
202.11,1.72
202.13,1.72
202.33,1.71
202.54,1.71
202.68,1.71
202.7,1.71
202.72,1.71
202.98,1.71
